timestamp,lat,lon,temperature,humidity,moisture,N,P,K,pH_Value,Rainfall,Crop,Soil_Type,Variety
2026-03-23 21:09:56,8.48255366033068,4.539699725708493,11.480676196063657,32.13163100580814,10.893528971837604,37.7356300073747,34.274774253719784,62.848813949712415,7.675521875992848,27.79809555907301,Maize,Sandy,Dent
2026-03-23 22:09:56,8.479294298402781,4.547956590867873,34.16378975711527,42.78149741315287,32.60251618845023,95.1482116153268,25.13457508537276,73.21560255541429,7.66504119718325,129.5755913506839,Maize,Loamy,Flint
2026-03-23 23:09:56,8.482570663499965,4.545269383958124,30.552124600744,31.78510629097487,33.465036309554854,95.09614060460628,38.85975959577426,32.10087027931938,5.282407614187512,195.0419656784,Tomato,Peaty,Roma
2026-03-24 00:09:56,8.47591907914062,4.543969219226219,42.05609621920344,37.91497844872632,31.378965318559974,25.428607880544227,27.472831003319417,65.15408456513889,6.814186065950324,212.52858440523096,Maize,Sandy,Flint
2026-03-24 01:09:56,8.480760668594321,4.539036102010327,40.5904900238129,42.48614579975081,25.62619557665571,138.2982681700306,11.314083031817356,92.28818778169264,6.2187022827587946,94.5572967718051,Maize,Sandy,Flint
2026-03-24 02:09:56,8.474453462337511,4.550644154123636,32.339909220631945,63.4416588873963,51.01169821015537,144.89556173864452,55.03211453425512,11.282855880014736,7.596120037766878,261.76573080452914,Rice,Peaty,Basmati
2026-03-24 03:09:56,8.4710955917996,4.545149070942531,21.50417661497891,90.46563837591508,65.60076153313824,143.80153690953358,49.168974682482016,69.27999869270349,7.174893106984074,256.7233525493042,Sugarcane,Clay,Co 0238
2026-03-24 04:09:56,8.480252133820697,4.540187094339648,22.525441255056165,80.53381812938127,72.1792471385002,54.75682533873756,54.189413747565546,54.953397868592205,6.856499492459848,340.9548935500399,Rice,Clay,Basmati
2026-03-24 05:09:56,8.486311389453359,4.541102053577953,43.728753244514245,47.90433746250092,58.0929620522351,27.74080993356768,77.34912357142808,75.7836588636305,5.708820448997708,389.6913522165976,Potato,Loamy,Russet
2026-03-24 06:09:56,8.484629023207981,4.537705751726305,33.49789087892992,95.25203618806798,36.59760948470211,22.825653366647373,10.841233165400867,88.02141084240425,8.375484695858326,68.9695631373686,Maize,Sandy,Flint
2026-03-24 07:09:56,8.479590438521372,4.541966858455791,33.74890505048056,95.54386044165128,65.29571932074366,59.25305944566851,16.25313139680764,31.853954594201834,7.690724662240095,234.43200452486735,Potato,Clay,Red
2026-03-24 08:09:56,8.488734948490878,4.5429653751686345,23.37440325435284,42.36483016017014,37.00010240109559,54.80375283329384,54.66380372034905,47.23087569705952,5.587540077289171,90.61941506718443,Sugarcane,Silt,Co 86032
2026-03-24 09:09:56,8.477154693045767,4.543513040422735,29.49624520116464,92.9561099338548,55.995988709697976,134.7137820278543,52.14593055947906,79.79872100677271,6.354729824210264,152.20220643168295,Sugarcane,Saline,Co 99004
2026-03-24 10:09:56,8.470410836691011,4.539096580539048,25.857009378716384,64.56817405128723,27.800947112852302,74.10314445008062,84.02762770912172,36.76350459716983,8.401211614410759,33.35539461833396,Potato,Clay,Russet
2026-03-24 11:09:56,8.469089493528996,4.532631503311862,22.036030656006503,83.59146848751573,69.2382044307377,73.79953258077259,9.329748243349318,22.002519308068468,7.670688082624042,337.91753794237053,Rice,Peaty,Basmati
2026-03-24 12:09:56,8.474094045297022,4.541208941730899,44.74836820178982,79.01628998719481,69.83432563437934,92.64990748048926,47.53548204980999,68.13208421035512,7.087907675941345,342.2197853024915,Rice,Clay,Arborio
2026-03-24 13:09:56,8.484083123716312,4.543533967529653,22.301844535560463,90.832882427011,48.32291425878965,74.13234957198104,23.763597133264668,71.00994717233334,7.90738830755223,114.21241692279747,Rice,Silt,Arborio
2026-03-24 14:09:56,8.476825986582664,4.535107233298224,28.672618351340656,41.57083539873853,53.4761208323522,120.76815872251848,66.23351198761512,52.70147064819956,4.638510925685552,302.6994116145203,Rice,Clay,Arborio
2026-03-24 15:09:56,8.482304793209288,4.5395458371100235,10.228603708723115,64.99626425230872,37.6320669801373,103.27506526881898,10.94960375515383,54.79020796346962,4.920929789899947,172.9215779704159,Tomato,Saline,Cherry
2026-03-24 16:09:56,8.48823141691792,4.546707329126202,27.781036282988325,31.116023035261325,44.5832911889552,5.698714228673701,25.447758081269217,18.84862399934064,6.8232507690784505,341.53936776918704,Wheat,Sandy,Durum
2026-03-24 17:09:56,8.47449951518711,4.53398262470965,29.33006152535973,92.13263942559328,75.7716626190126,16.428684577227735,33.78334518565353,47.25334922357307,6.870500151661624,366.1789202679254,Rice,Silt,Basmati
2026-03-24 18:09:56,8.48239249865898,4.538581328251058,39.68154987284659,45.08952119186439,41.33622237188143,122.28194739714124,10.315623316381034,51.69329088478029,5.945584126017147,198.0619268788153,Maize,Saline,Dent
2026-03-24 19:09:56,8.48269481536328,4.547435695739692,27.83779261003009,54.61938794758329,43.95886605757866,6.743274978684861,49.4093706441283,40.41886682216956,6.16135805110507,248.4356277470885,Sugarcane,Clay,Co 99004
2026-03-24 20:09:56,8.475696310057636,4.540788576770569,22.416596362138407,49.124614305239625,52.44857873145717,120.34653936258464,30.32455340283579,91.54833470356,7.958985860185312,350.58516126009,Maize,Loamy,Dent
2026-03-24 21:09:56,8.486771054626226,4.537369940858799,29.132251603645965,88.41903530287651,70.40854919407326,50.22839573304189,10.510050149463764,24.426259461157397,5.057159186170562,383.6870544366807,Maize,Loamy,Sweet
2026-03-24 22:09:56,8.478561464722253,4.539964842034448,12.503386251282496,62.82190421431867,28.404573311648637,38.85152399803939,72.93779174316572,44.50122166254197,6.721534849079246,69.96508612717956,Maize,Saline,Dent
2026-03-24 23:09:56,8.478081235095436,4.544129585661391,23.86342589708901,96.9779290528335,55.89215124511335,123.92463877642156,72.37153617109144,41.068087228497376,4.893686384275428,145.02058596006827,Potato,Sandy,Yukon Gold
2026-03-25 00:09:56,8.49055806609209,4.538982472324081,29.874532798266543,91.58959163640964,75.78765728908051,25.96577606761879,56.329082886329104,72.38319294363069,8.337778721665849,393.3406790435771,Wheat,Sandy,Durum
2026-03-25 01:09:56,8.482613833711834,4.542987910574696,41.449115417301805,76.33683309455253,53.29791248572391,63.99022119943184,9.03109837816628,40.87289465499361,6.321651218084325,162.73505432284048,Tomato,Peaty,Beefsteak
2026-03-25 02:09:56,8.484626452748428,4.541174950793379,24.46249394588189,51.24569822750736,24.487114970530712,132.082891983587,13.65929237651136,21.79436471965673,8.010296515674995,94.54829751544725,Maize,Clay,Flint
2026-03-25 03:09:56,8.486774464657609,4.5415853920517435,25.059029955196248,40.55034804363569,45.16022056494774,54.66728364520949,16.998174885680637,69.4201764691233,5.971212324145435,297.2296103093008,Wheat,Clay,Durum
2026-03-25 04:09:56,8.476747630002704,4.543307707555041,16.380836646347703,76.70310178319227,51.98139658123733,95.57781440784429,21.9255657135108,60.574453111384926,6.640618370757192,176.17543712320912,Potato,Clay,Russet
2026-03-25 05:09:56,8.48624910548527,4.538525859585134,41.325218477098176,45.31496865471567,26.773402089743215,114.42683442119584,29.8942984179811,66.89578525458941,7.2123370366705455,69.2426590421439,Maize,Clay,Sweet
2026-03-25 06:09:56,8.477490529425012,4.535277446235638,18.321877275082752,92.82158800347374,68.75555848642051,115.73947986044324,65.89269956334269,33.448580206273,7.384808191512466,371.12802249546365,Rice,Loamy,Basmati
2026-03-25 07:09:56,8.477276883053309,4.542371978027235,32.68397206781607,63.99378953088217,66.50323017248287,54.63562217638736,38.403512551494615,96.62836965081354,8.132914836106835,351.40846412246793,Tomato,Sandy,Cherry
2026-03-25 08:09:56,8.47864000013846,4.539337979436116,44.2980470386478,69.85207313843046,66.06359476753138,147.24566308006115,59.11056186001925,67.39116708325143,5.033875434698212,376.3888238833304,Potato,Clay,Russet
2026-03-25 09:09:56,8.476889675825277,4.537759443870433,11.53016208838036,95.06055772795143,49.72442632113855,42.8986044168814,82.59317832306645,94.05358992595022,7.317911250350872,21.119196857965083,Maize,Sandy,Flint
2026-03-25 10:09:56,8.484110782163286,4.54263192644654,44.89392134832912,42.38351425010029,40.82565975830647,57.34606358868702,11.827072396680702,36.783123553534914,7.078185887993769,245.2993433515791,Sugarcane,Clay,Co 0238
2026-03-25 11:09:56,8.481336053275726,4.546386735405968,30.33777244445324,42.39677994915405,55.85726027062341,16.739291474091107,49.449126699685344,31.76946278880109,4.9469665941271685,331.0513770429396,Tomato,Loamy,Cherry
2026-03-25 12:09:56,8.477543877926914,4.539227108084906,10.96091984048116,97.49099118601391,43.732920605543455,144.10405167270974,29.98940075203569,86.98468470573181,7.210414227076457,65.24989491614897,Potato,Saline,Red
2026-03-25 13:09:56,8.483372525165775,4.54004224769279,36.68587440176937,47.28125366260677,24.451348575314633,122.23140852681392,85.81922562803507,82.50654055131386,6.707443854455981,67.17477477018318,Sugarcane,Clay,Co 86032
2026-03-25 14:09:56,8.478624087813069,4.534091163904368,37.83807099890014,39.59191572223198,47.3822147442749,95.97787223310242,15.188324324656628,77.36244074713981,4.824032747258258,290.7227602693424,Sugarcane,Clay,Co 86032
2026-03-25 15:09:56,8.478359648148176,4.538886526957941,11.78214700156668,55.61457931238793,34.950186255247964,79.23368570433847,48.40947596052945,89.45890363940889,4.755476380843556,212.12433105582232,Potato,Loamy,Yukon Gold
2026-03-25 16:09:56,8.480243419424507,4.541106452234255,17.742447197640427,81.81094127367142,28.841208855440243,145.63233245759903,70.17311589930222,35.07810570512065,6.043625020362594,62.09197116937198,Tomato,Peaty,Beefsteak
2026-03-25 17:09:56,8.482317301778332,4.539897779506561,11.353869285935872,71.20896826291158,37.67573074890943,55.548437650651024,55.860946495637016,24.81321918618445,5.55323471914671,125.74176928680396,Potato,Saline,Russet
2026-03-25 18:09:56,8.481949238246887,4.538189220835729,34.53456957780067,69.30696784091285,49.337396284569216,12.172627440472176,86.84192843262646,66.69912373432325,5.768551463817411,281.0852015532051,Tomato,Clay,Beefsteak
2026-03-25 19:09:56,8.478183754088736,4.5436292083506675,11.116205801143655,61.63347934100428,19.73145636044857,28.77914428758761,80.4226388469261,14.557569362796738,5.634400245576922,63.53824304278362,Wheat,Silt,Hard Red
2026-03-25 20:09:56,8.484235556037197,4.540290038392891,44.00821250516009,79.39349111527966,43.26138713605067,29.374138201623573,35.952586627227646,83.02165551540826,4.517714392609459,77.88445952691178,Potato,Saline,Red
2026-03-25 21:09:56,8.478888029244603,4.552944015591908,17.482726875044094,67.616861181763,38.57945506039863,98.58450653381612,39.59975866239198,84.79693236984816,6.569400593356404,154.8518555072124,Maize,Saline,Dent
2026-03-25 22:09:56,8.476725077556956,4.541038596324281,20.024977002230965,78.98022336419785,35.21966556392582,120.5343779105262,83.83335231404385,31.546189456446736,8.308732743242556,53.432203725577615,Potato,Clay,Yukon Gold
2026-03-25 23:09:56,8.472659891756164,4.526267485736548,27.984334757251556,84.58993295066813,65.52653169703586,13.424774986099692,77.64723229275322,14.86033906341306,5.077935789989873,309.9008911769919,Potato,Silt,Red
2026-03-26 00:09:56,8.484915892404995,4.534439841956324,30.946242195933326,95.86992900205814,51.45020005347375,106.80164968397942,36.99515276761592,69.48193588488579,6.500375370314619,105.76026310699665,Maize,Loamy,Sweet
2026-03-26 01:09:56,8.480061950380971,4.542660596396349,24.79140443210901,63.76102255474103,32.21933225803295,44.29904660651394,19.936214914441507,91.15030626635652,8.240175988302187,52.98137515083154,Rice,Silt,Basmati
2026-03-26 02:09:56,8.481054361792554,4.536783451000295,31.81885142556158,68.30817750151655,39.53673063970616,12.375579392713576,26.035888116008017,50.18833339664325,6.254292325877898,112.00229513032406,Maize,Loamy,Flint
2026-03-26 03:09:56,8.485229014578499,4.537093848660852,36.596702632952656,44.40412838231303,55.663901831945985,72.82750018871056,5.783569430560295,14.466228489706596,6.568548850625222,355.513196577092,Sugarcane,Clay,Co 86032
2026-03-26 04:09:56,8.477612968842012,4.533803850780236,38.37814892592207,66.72876571959866,54.8655373509999,128.10726702390622,43.03216002809886,62.88420706889309,6.677724344781865,306.68677734940985,Wheat,Peaty,Durum
2026-03-26 05:09:56,8.47312800375763,4.537616337646749,10.92411301207482,46.14723289807345,28.836854323621242,40.871831667393984,28.21965169327427,77.14354659750158,4.852302470300996,139.39152492830067,Tomato,Silt,Roma
2026-03-26 06:09:56,8.480348903511077,4.540969638779371,21.10340748310246,32.285181535965364,15.805413157336158,17.345640640837964,9.59780027954289,10.81467316623724,7.361912586382009,144.7444748472214,Sugarcane,Silt,Co 99004
2026-03-26 07:09:56,8.481539807760402,4.54192917857194,23.924939597934923,72.88107912385786,45.11839538958342,59.02712721549735,7.472095043017065,53.88092786137873,6.747772338848209,127.71385060840672,Maize,Saline,Sweet
2026-03-26 08:09:56,8.478685754669199,4.534900521742511,18.94009911934665,85.63453071754563,56.00630732866922,99.49563806112543,50.97952023683354,89.53424149207292,7.339208170857761,251.7613521107029,Potato,Silt,Yukon Gold
2026-03-26 09:09:56,8.487368687890381,4.544027030566583,35.30759114918145,35.01471146984106,37.62302935350924,27.568704160730576,34.16792893917497,40.87036336565951,5.959119443882841,136.97667945537728,Rice,Loamy,Arborio
2026-03-26 10:09:56,8.467569167161393,4.534043154550975,37.94728634967068,94.14758154787395,48.459605112680045,123.27984432539483,85.51166088110162,72.53139994735933,6.497779588651257,71.07960410482795,Wheat,Loamy,Durum
2026-03-26 11:09:56,8.4856002831895,4.542189780544956,16.507392508450852,53.42646608106797,55.35943886480763,76.39613396914324,7.398944708872348,19.40482555251239,4.646155208221416,292.34953942841787,Wheat,Saline,Hard Red
2026-03-26 12:09:56,8.483955768251821,4.541685233873183,18.684296104888368,83.52420081482526,63.28249131872528,60.68370608839001,35.70678329353358,95.47131027891682,7.744818169415306,263.399010445336,Maize,Silt,Sweet
2026-03-26 13:09:56,8.482283853888502,4.5353282090748275,11.207873951012528,39.221752674979285,26.925131560714064,78.69828031186515,50.773377142116544,45.16970929199388,7.200394065012166,85.81246972871918,Tomato,Peaty,Beefsteak
2026-03-26 14:09:56,8.463320492252654,4.53473342236958,28.584774184741335,59.78484742491996,53.05065600579847,81.90258141949835,56.91845243993691,57.55051803493614,4.952605642354086,267.5326817597753,Sugarcane,Sandy,Co 86032
2026-03-26 15:09:56,8.486419443916352,4.541911452203024,43.71701510549386,56.0471921272636,53.74248816610645,55.46286377991611,57.46964789653818,32.58769249452765,5.934249733468096,284.74741208756046,Tomato,Peaty,Beefsteak
2026-03-26 16:09:56,8.47486782944682,4.5372005874069865,38.4786074549872,88.77170546298555,72.69182551601457,40.61538118163739,39.19501046179983,69.26355678068185,6.019530260581592,363.03316848491846,Sugarcane,Clay,Co 0238
2026-03-26 17:09:56,8.477461540108083,4.5390475032734505,14.60804222638279,67.26609525719604,60.035863627061076,25.45506195298272,39.057941625578486,52.99631170488315,8.010047123659168,362.07325937095584,Potato,Peaty,Yukon Gold
2026-03-26 18:09:56,8.47914703667605,4.543436679089574,30.49445335102336,88.04164988801145,40.09269181072233,16.122620664301976,12.328283738413468,49.9378852559337,8.203572729310002,107.6608476952298,Potato,Clay,Russet
2026-03-26 19:09:56,8.482037090173261,4.542395685806155,25.12547529033941,44.79227138354744,48.22476789520286,67.85700881071281,13.201542847451954,33.94280447491412,7.618419970364354,281.9054626075002,Maize,Peaty,Dent
2026-03-26 20:09:56,8.483197140210963,4.535420277424527,33.5595945152635,30.959110398978225,42.15459573303563,63.13440820596823,11.36004675262861,33.60634008170871,7.403274992765496,233.1089281809558,Maize,Clay,Sweet
2026-03-26 21:09:56,8.484464202771598,4.539732104048516,10.804097875392843,48.06694926793776,24.615119177429317,125.03343481389123,38.12558208647317,34.19695667355947,7.179487793429286,60.135313818050406,Wheat,Saline,Hard Red
2026-03-26 22:09:56,8.484079267550394,4.5353264239905355,37.0114086501341,80.63776751420349,49.09047273504006,58.02273462860915,68.18006524230502,30.16114867134449,6.727842454106229,160.74803570625764,Rice,Silt,Arborio
2026-03-26 23:09:56,8.481264636021066,4.544349694749782,40.81493932923519,57.6146907646182,44.83747388029147,117.82724945147046,7.122012357003435,69.33377110048397,7.571981612888785,283.75834886625563,Tomato,Saline,Roma
2026-03-27 00:09:56,8.482079613295289,4.547682584321408,23.109941806070083,88.48065144483957,63.92701430736187,70.56311673629793,51.4349249678838,91.83261620054188,8.367949878858639,307.99999298394306,Rice,Clay,Jasmine
2026-03-27 01:09:56,8.47454623142089,4.535774523424033,31.512313299963736,46.74622273939529,30.653586986451625,84.30784418731518,52.21157402392461,89.09887836538708,4.811878281792348,180.9678734097664,Tomato,Sandy,Roma
2026-03-27 02:09:56,8.476244865965905,4.539844164480169,10.154089364159912,71.63023209452848,24.973050907511656,69.55328864837252,10.28421538471886,94.0258465114358,8.113982537515946,21.156157750738764,Sugarcane,Silt,Co 99004
2026-03-27 03:09:56,8.484477301118375,4.544587305056655,34.93968350794156,84.35453431320659,44.6277119802439,29.03712602125064,16.751118134372923,27.79388315679985,7.676095695990599,103.8899097947392,Wheat,Loamy,Soft Red
2026-03-27 04:09:56,8.484186047433644,4.5401210550416415,32.44315909723936,49.43559610057191,48.91172352921338,118.9901273712555,29.69037042768508,66.60651934571692,6.351658015593817,294.2205374719252,Sugarcane,Saline,Co 86032
2026-03-27 05:09:56,8.483618997082223,4.542807526436902,36.5905717801476,31.82662439318729,28.839321480266985,109.47283319782278,27.738610161271392,89.55533284615154,5.316772904495436,121.68650197600095,Sugarcane,Loamy,Co 99004
2026-03-27 06:09:56,8.477427916191719,4.5402580316575545,19.341510007003937,62.00742699440704,44.17035287354165,31.258787613530792,83.38949755090503,61.85336258534413,5.42326191841673,155.3349399523169,Sugarcane,Loamy,Co 86032
2026-03-27 07:09:56,8.48455246065972,4.534715981460565,22.49595415393329,58.286325803824255,33.06291783031648,97.02075296405296,87.59426920963409,48.98557657762854,5.917400175132984,141.15578837337415,Sugarcane,Peaty,Co 86032
2026-03-27 08:09:56,8.474193777737598,4.540594625085889,23.022311541796967,31.648632590868583,24.52385775628354,23.719157399560267,70.8945093182208,50.16895706092361,4.730849884703961,215.40027236191025,Wheat,Clay,Soft Red
2026-03-27 09:09:56,8.485386799049312,4.545636418196166,41.56233107912138,69.73197107075174,36.48817354027435,43.7699255633809,45.70681041918781,72.0445108819578,7.387145876467761,133.34749070228608,Sugarcane,Peaty,Co 0238
2026-03-27 10:09:56,8.47869564599377,4.541571460349038,16.444891517453122,99.68564694771008,49.31324498639679,96.93904579848709,78.72224487960183,23.2532021855424,6.485483311808151,129.88030566334345,Tomato,Saline,Roma
2026-03-27 11:09:56,8.488420852031703,4.548118371418946,20.017149097455462,41.00533931189017,55.183190137294076,110.85847866316374,54.43723665967828,82.24178495181917,7.138440349176695,360.1731958409291,Rice,Sandy,Jasmine
2026-03-27 12:09:56,8.472392789539674,4.531142480704893,20.985807707415148,51.46932874802744,48.89201365228291,99.53092923020893,60.1058125797146,21.07080431085636,5.461455156587631,252.3903038696343,Maize,Saline,Sweet
2026-03-27 13:09:56,8.488817020229593,4.541895237248201,18.49119334911728,58.249044416014016,30.219842342280984,132.10162389781914,6.983471784278756,60.79900957059204,4.5163461541599546,71.50833818851606,Potato,Silt,Red
2026-03-27 14:09:56,8.478192678354183,4.536759960074084,10.816193323845988,74.41282093380434,63.34039803827208,85.28936071035221,58.49072936971675,70.15066534947161,6.162650860481932,298.70384434541097,Maize,Saline,Sweet
2026-03-27 15:09:56,8.478102603719941,4.535621844194371,31.84326566659397,94.26579825604824,75.21818012606379,121.64101283682773,57.99528571315479,47.24138904457111,5.176087122530156,246.96079221094843,Potato,Peaty,Russet
2026-03-27 16:09:56,8.480974194094928,4.546672093042859,33.99442602434397,57.80788873242233,35.530875377179,146.55195602683904,25.492638871124985,37.63209408938175,8.245487769053929,129.9746173501834,Maize,Clay,Sweet
2026-03-27 17:09:56,8.476514605435996,4.5387249751115535,27.7489433010852,68.9759298444132,54.08121031285717,15.302674322458126,8.702319058130364,91.84509026996147,7.025324239727164,276.52706152653843,Sugarcane,Clay,Co 86032
2026-03-27 18:09:56,8.479638354993488,4.538242273693333,41.2973662003655,65.6288374855672,45.54851053426464,121.87085715573528,89.2909900776558,66.58783323760653,4.831294346547138,234.96686146700603,Maize,Peaty,Sweet
2026-03-27 19:09:56,8.476311868673646,4.541717879425595,32.854590710683155,92.50285526775288,51.003889739256046,132.4422712180569,89.85629064108983,75.98608249418952,5.635906346965774,124.05167802371793,Maize,Loamy,Flint
2026-03-27 20:09:56,8.476494682345104,4.529237407734769,35.09472940573713,56.05848315410094,57.19412664345384,24.76518983199507,63.39904203556461,33.55247861598687,5.589891685630616,290.8021100039045,Wheat,Sandy,Soft Red
2026-03-27 21:09:56,8.482434429751503,4.546774329699418,23.97523475428462,69.79635004608679,55.54356135142182,14.53677746414668,24.50891927588291,54.23675689524524,5.487622024311927,301.14220222309064,Tomato,Loamy,Roma
2026-03-27 22:09:56,8.475492172523483,4.549522151570571,26.759810317025664,35.29443908504181,14.993047917336774,15.61097353958569,69.46829158464071,16.794698275994868,7.649255913814727,28.2963276926038,Rice,Sandy,Arborio
2026-03-27 23:09:56,8.476159028824974,4.544575567225111,29.12288769900973,93.62184530709185,50.853138179332674,118.10595576007158,58.67955661896088,65.46009234098858,5.655350953620306,160.0838743020699,Potato,Clay,Russet
2026-03-28 00:09:56,8.473136043751268,4.542059948702857,28.410595467964875,77.20396968005988,50.9927875589189,138.80976047749405,79.97374316356553,48.02982580806084,7.023671961392317,258.61193693012456,Sugarcane,Clay,Co 99004
2026-03-28 01:09:56,8.477480346600194,4.538917122864293,26.939974203798386,30.68932824868552,17.13754493638782,52.008053260847056,53.78924751764298,24.66901564331765,8.038228677590137,41.89578844738783,Tomato,Sandy,Roma
2026-03-28 02:09:56,8.48655801014862,4.534623938406089,33.42855748116766,72.71810547766515,68.49448304787653,103.48297986660832,62.441045123435565,38.2680095702484,4.6086037005054,385.5283660190144,Maize,Peaty,Dent
2026-03-28 03:09:56,8.475770331799486,4.545970319078664,21.406698103790195,51.02855730775069,53.535450361082155,80.70283547722151,8.5539842922869,31.397833033769025,5.139123417982367,333.2710733902044,Maize,Saline,Sweet
2026-03-28 04:09:56,8.476341833674065,4.544581708116344,17.4994075060742,31.913746228018585,43.374508764444414,93.4833825612724,29.62967322072117,44.20890336790888,7.995438697968085,214.11487613104603,Sugarcane,Loamy,Co 86032
2026-03-28 05:09:56,8.480969609732409,4.542250581274587,38.79138115749996,80.9653046446365,38.205915126018034,35.20098607652136,17.811585989484705,20.30673137057952,8.485028771963862,38.16249697560665,Sugarcane,Clay,Co 99004
2026-03-28 06:09:56,8.478146017831003,4.541668144447241,14.111800552821007,30.589467261990123,26.716798255957695,32.277542359266945,19.85580587958433,57.64050194002767,6.1160544429617225,200.60821944972244,Rice,Saline,Basmati
2026-03-28 07:09:56,8.491140772166748,4.541502962069327,14.034699481396917,65.78985415572353,46.171333285110215,132.37155806087836,46.42746856572044,52.95415865516889,4.537599373726327,166.9074064658713,Wheat,Sandy,Hard Red
2026-03-28 08:09:56,8.479187360176619,4.537370316401053,43.63008656118035,36.259192110421246,31.11709214490001,73.01128759167285,62.388107510246094,81.16975797887183,8.144547427240433,183.08458119786889,Rice,Saline,Jasmine
2026-03-28 09:09:56,8.481676091731087,4.5525058441396595,23.53352410742069,32.809177313935294,22.950480957780997,12.89580976078282,63.08020447527972,98.92501467026398,6.467749198172845,114.69505989221985,Rice,Saline,Basmati
2026-03-28 10:09:56,8.484718843923996,4.538571882297388,17.162521828471558,45.69430232344412,45.94517438445996,66.38255611533523,26.04706454443381,89.65545062371413,7.085987942984988,285.3169127536294,Potato,Peaty,Russet
2026-03-28 11:09:56,8.484622889329314,4.5378664790326075,34.48189560906076,33.210015608866826,27.39911406397762,10.326503190899269,83.71045322936251,44.02071464011911,6.69009070809491,155.39586924176552,Maize,Saline,Flint
2026-03-28 12:09:56,8.481166437907786,4.545603031560225,22.22934996000225,87.70478666544781,64.21607107212873,64.35440184306157,21.89931529486656,44.66494978622972,7.530340356929304,277.8006733111558,Tomato,Peaty,Roma
2026-03-28 13:09:56,8.47919436256657,4.5398539711378785,36.0697385655609,81.10150617161567,52.81621045342384,127.76334845360336,83.46212967223696,22.28538247656244,4.9233935868804375,97.9545425054175,Sugarcane,Peaty,Co 0238
2026-03-28 14:09:56,8.490120142681898,4.539905027423736,26.18082399386958,86.66815251837032,55.90222300849823,23.37234745534697,87.60259185060133,72.2376509233026,6.003788558847012,230.72629590993608,Rice,Silt,Jasmine
2026-03-28 15:09:56,8.47950119862343,4.547072846860399,26.16835220068354,96.58691997410286,44.88975119259806,25.6641901354933,65.49735780218313,69.64698900611515,4.506154198138569,58.06398395801765,Maize,Silt,Flint
2026-03-28 16:09:56,8.477791549477859,4.543393076227752,35.574622030894005,81.0416702976043,61.487789122838564,65.72156272518993,11.801496533029969,31.98089482530948,5.069569773405811,278.9532274827925,Tomato,Peaty,Cherry
2026-03-28 17:09:56,8.47677075505853,4.543647092733871,24.593135531645714,71.75399328806753,44.76355494059174,52.55428395294994,34.493455613109084,66.84355318120151,7.761921651633119,186.2191757601006,Maize,Saline,Flint
2026-03-28 18:09:56,8.471365983986466,4.532911447529036,10.617665772254975,76.10783711963086,48.01251885705237,70.33198966713896,71.80933027635923,13.71724191380154,4.798121955529143,195.73036446578823,Potato,Saline,Yukon Gold
2026-03-28 19:09:56,8.484108078761187,4.542002700893045,34.181074905232435,82.2605314296055,65.78611996083437,56.27177210480525,61.36827578260825,57.18803944893824,7.09420434101396,279.10117807066854,Potato,Clay,Yukon Gold
2026-03-28 20:09:56,8.468259658014496,4.534971960322026,38.3071917594836,71.22383033468572,64.50759985366113,131.83327464764213,75.76681106285919,85.1750133631183,6.490539171686057,385.6489425188248,Maize,Clay,Dent
2026-03-28 21:09:56,8.479971385795476,4.537725029966276,18.97084731803229,78.89327683658799,41.88704986120873,144.58475306307636,29.0579079034334,25.388274871920395,6.155411943573223,147.66626627681433,Maize,Sandy,Sweet
2026-03-28 22:09:56,8.478975696828643,4.540878206347814,24.907328979558663,65.93313470353189,40.002882385042874,111.19744517817904,15.130143195875466,60.80705103557542,4.76867343383371,47.126803677923725,Maize,Sandy,Sweet
2026-03-28 23:09:56,8.491199825961157,4.5398189509896225,37.96811514667504,61.02455472735788,32.1452984269442,128.59412662472067,56.73960170818626,93.52931375203886,6.386365442651244,137.58910713406453,Wheat,Peaty,Soft Red
2026-03-29 00:09:56,8.470841743856433,4.543271091530144,41.40561186038499,50.56697241184338,59.800930951456984,66.44612080706965,20.024379391519368,85.96088868811613,8.399986284718816,351.53524090630555,Wheat,Silt,Soft Red
2026-03-29 01:09:56,8.475494483565079,4.5438534982592085,20.189287271921955,55.72511953178648,37.35209117490215,42.436945875407886,40.70918451707901,60.73784370800364,6.172066109702231,160.66388072948686,Tomato,Peaty,Roma
2026-03-29 02:09:56,8.479319517706593,4.544228169196413,19.77278673535945,53.31777692807224,40.78278690592979,137.6602073902715,85.28168256570315,96.98872499373948,8.415786051065272,255.2868368678481,Tomato,Silt,Cherry
2026-03-29 03:09:56,8.479012353312655,4.5332789952843,10.197702154595088,49.69239702441369,20.782073923400223,9.323277874566148,50.34466048838,51.31451638397333,8.116222297845917,27.87309009599923,Sugarcane,Loamy,Co 86032
2026-03-29 04:09:56,8.47725227704595,4.551813291310184,19.056873741747346,95.20507773756756,60.46552066245189,36.32377897917641,64.17755581659652,68.29443589149349,8.222039813124086,235.07299321950865,Potato,Saline,Red
2026-03-29 05:09:56,8.47959506045299,4.539877105656121,32.676090306600024,46.479309466483365,44.84059727522663,69.22121490674864,6.074186711316516,29.92862179388185,4.761235044692528,343.95936685696324,Wheat,Silt,Hard Red
